0.0940263789985327,1,1,2,4,1,6,1
0.0609976948883427,1,1,2,4,1,7,1
0.217022603028372,1,1,2,4,1,8,1
0.108645499481772,1,1,2,4,1,9,1
0.231756048732364,1,1,2,4,1,10,1
0.124284528476975,1,1,2,4,1,11,1
0.16564213028309,1,1,2,4,1,12,1
0.0749048558709479,1,1,2,4,1,13,1
0.153414048633564,1,1,2,4,1,14,1
0.0675343373517112,1,1,2,4,1,15,1
0.0752489503841575,1,1,2,4,1,16,1
0.051202720452117,1,1,2,4,1,17,1
0.14649735793015,1,1,2,4,1,18,1
0.189668343031778,1,1,2,4,1,19,1
0.0963564395606019,1,1,2,4,1,20,1
0.166233865662213,1,1,2,4,1,21,1
0.117548540433139,1,1,2,4,1,22,1
0.0950448325801762,1,1,2,4,1,23,1
0.145106118563906,1,1,2,4,1,24,1
0.0807883390765271,1,1,2,4,1,25,1
0.266703624919992,1,1,2,4,1,26,1
0.079242259482013,1,1,2,4,1,27,1
0.0764644200073055,1,1,2,4,1,28,1
0.0882913263264677,1,1,2,4,1,29,1
0.211111050597645,1,1,2,4,1,30,1
0.0857038474492174,1,1,2,4,1,31,1
0.251203810937914,1,1,2,4,1,32,1
0.131139028204025,1,1,2,4,1,33,1
0.190026485576659,1,1,2,4,1,34,1
0.107964470440671,1,1,2,4,1,35,1
0.141683404274988,1,1,2,4,1,36,1
0.0913445106385175,1,1,2,4,1,37,1
0.178674074178591,1,1,2,4,1,38,1
0.104725653419955,1,1,2,4,1,39,1
0.139154059800263,1,1,2,4,1,40,1
1.07098822840571,1,1,2,4,1,41,1
0.191121518376421,1,1,2,4,1,42,1
0.233627614238725,1,1,2,4,1,43,1
0.406625290550312,1,1,2,4,1,44,1
0.196658085951721,1,1,2,4,1,45,1
0.10941153708246,1,1,2,4,1,46,1
0.155624859787637,1,1,2,4,1,47,1
0.0638844905474601,1,1,2,4,1,48,1
0.146377347011509,1,1,2,4,1,49,1
0.135143871401928,1,1,2,4,1,50,1
0.10490909837437,1,1,2,4,1,51,1
0.092467171892193,1,1,2,4,1,52,1
0.108241068577159,1,1,2,4,1,53,1
0.0646920464031874,1,1,2,4,1,54,1
0.150414287391462,1,1,2,4,1,55,1
0.160108152095744,1,1,2,4,1,56,1
0.233086290714891,1,1,2,4,1,57,1
0.0460869801591688,1,1,2,4,1,58,1
0.221394989618411,1,1,2,4,1,59,1
0.0778557127589137,1,1,2,4,1,60,1
0.0943063522463966,1,1,2,4,1,61,1
0.0759733127112667,1,1,2,4,1,62,1
0.105441108105553,1,1,2,4,1,63,1
0.0697079371291261,1,1,2,4,1,64,1
0.0716552821122395,1,1,2,4,1,65,1
0.117607255848864,1,1,2,4,1,66,1
0.137767315065996,1,1,2,1,2,1,1
0.133867811416733,1,1,2,1,2,2,1
0.120034629616277,1,1,2,1,2,3,1
0.125370890522077,1,1,2,1,2,4,1
0.143717834214737,1,1,2,1,2,5,1
0.145223720311901,1,1,2,1,2,6,1
0.0765924313484151,1,1,2,1,2,7,1
0.101858920164912,1,1,2,1,2,8,1
0.150928416014379,1,1,2,1,2,9,1
0.076108727163147,1,1,2,1,2,10,1
0.202810494263794,1,1,2,1,2,11,1
0.061466218969786,1,1,2,1,2,12,1
0.117995531016135,1,1,2,1,2,13,1
0.043465532420933,1,1,2,1,2,14,1
0.048429241929692,1,1,2,1,2,15,1
0.151854373599599,1,1,2,1,2,16,1
0.0961628248109953,1,1,2,1,2,17,1
0.547603057011153,1,1,2,1,2,18,1
0.302141927420694,1,1,2,1,2,19,1
0.164057859442808,1,1,2,1,2,20,1
0.118153090577783,1,1,2,1,2,21,1
0.0863194498440021,1,1,2,1,2,22,1
0.110961206035539,1,1,2,1,2,23,1
0.121027703920013,1,1,2,1,2,24,1
0.101747918838888,1,1,2,1,2,25,1
0.229125599228366,1,1,2,1,2,26,1
0.0917121172730887,1,1,2,1,2,27,1
0.150148530417948,1,1,2,1,2,28,1
0.175928886440545,1,1,2,1,2,29,1
0.236919404074587,1,1,2,1,2,30,1
0.160200134194941,1,1,2,1,2,31,1
0.143167445449706,1,1,2,1,2,32,1
0.132008468740993,1,1,2,1,2,33,1
0.084163120571782,1,1,2,1,2,34,1
0.122780034766405,1,1,2,1,2,35,1
0.103279838934612,1,1,2,1,2,36,1
0.121333336264916,1,1,2,1,2,37,1
0.0846355515344954,1,1,2,1,2,38,1
0.0535383865536831,1,1,2,1,2,39,1
0.196960064842054,1,1,2,1,2,40,1
0.374286534533554,1,1,2,1,2,41,1
0.0759296976131958,1,1,2,1,2,42,1
0.113245760869882,1,1,2,1,2,43,1
0.0913167351699956,1,1,2,1,2,44,1
0.127577459846879,1,1,2,1,2,45,1
0.0745647367401474,1,1,2,1,2,46,1
0.120096983194756,1,1,2,1,2,47,1
0.0823656950038325,1,1,2,1,2,48,1
0.101127148808328,1,1,2,1,2,49,1
0.157012057281249,1,1,2,1,2,50,1
0.162027695106109,1,1,2,1,2,51,1
0.0990784700645124,1,1,2,1,2,52,1
0.0745074539557107,1,1,2,1,2,53,1
0.136450082075932,1,1,2,1,2,54,1
0.178515166911896,1,1,2,1,2,55,1
0.136580840931882,1,1,2,1,2,56,1
0.203944286352687,1,1,2,1,2,57,1
0.124084804030746,1,1,2,1,2,58,1
0.224437814212303,1,1,2,1,2,59,1
0.0378908205372383,1,1,2,1,2,60,1
0.096931699923334,1,1,2,1,2,61,1
0.0786758797446563,1,1,2,1,2,62,1
0.142215980238107,1,1,2,1,2,63,1
0.0671709516108779,1,1,2,1,2,64,1
0.0666597830414928,1,1,2,1,2,65,1
0.145680934224828,1,1,2,1,2,66,1
0.123323990999959,1,1,2,2,2,1,1
0.139102271408507,1,1,2,2,2,2,1
0.141522636963981,1,1,2,2,2,3,1
0.177589320451657,1,1,2,2,2,4,1
0.158010243364613,1,1,2,2,2,5,1
0.218396395675478,1,1,2,2,2,6,1
0.0964109437359204,1,1,2,2,2,7,1
0.235770492322745,1,1,2,2,2,8,1
0.123055307985312,1,1,2,2,2,9,1
0.0967582157923532,1,1,2,2,2,10,1
0.173940952869832,1,1,2,2,2,11,1
0.0451014682197215,1,1,2,2,2,12,1
0.103388880607239,1,1,2,2,2,13,1
0.0583239710710721,1,1,2,2,2,14,1
0.118031328030634,1,1,2,2,2,15,1
0.106449762516448,1,1,2,2,2,16,1
0.0908275790388054,1,1,2,2,2,17,1
0.114189232487853,1,1,2,2,2,18,1
0.235922077391383,1,1,2,2,2,19,1
0.282503613966107,1,1,2,2,2,20,1
0.187126378083805,1,1,2,2,2,21,1
0.157962948890169,1,1,2,2,2,22,1
0.185788861841515,1,1,2,2,2,23,1
0.178907081096606,1,1,2,2,2,24,1
0.172552805895448,1,1,2,2,2,25,1
0.288146388525228,1,1,2,2,2,26,1
0.174719728431428,1,1,2,2,2,27,1
0.149239048592953,1,1,2,2,2,28,1
0.127120119976185,1,1,2,2,2,29,1
0.219066864619471,1,1,2,2,2,30,1
0.161021325413449,1,1,2,2,2,31,1
0.312458689596665,1,1,2,2,2,32,1
0.295521229002799,1,1,2,2,2,33,1
0.155755708597577,1,1,2,2,2,34,1
0.21106510606122,1,1,2,2,2,35,1
0.217242110001315,1,1,2,2,2,36,1
0.294604349674105,1,1,2,2,2,37,1
0.155615590145226,1,1,2,2,2,38,1
0.190321867350114,1,1,2,2,2,39,1
0.14842336670016,1,1,2,2,2,40,1
0.684437586009511,1,1,2,2,2,41,1
0.225518159692599,1,1,2,2,2,42,1
0.247780044742061,1,1,2,2,2,43,1
0.217490062999548,1,1,2,2,2,44,1
0.191173439128383,1,1,2,2,2,45,1
0.109858139529667,1,1,2,2,2,46,1
0.279535752339771,1,1,2,2,2,47,1
0.128246470351371,1,1,2,2,2,48,1
0.18957174326388,1,1,2,2,2,49,1
0.0591507280204315,1,1,2,2,2,50,1
0.174801679999883,1,1,2,2,2,51,1
0.0796310140055927,1,1,2,2,2,52,1
0.0922578305397386,1,1,2,2,2,53,1
0.0984427566883532,1,1,2,2,2,54,1
0.279939878115897,1,1,2,2,2,55,1
0.276123211664903,1,1,2,2,2,56,1
0.274107355861419,1,1,2,2,2,57,1
0.180116650750987,1,1,2,2,2,58,1
0.279872747610067,1,1,2,2,2,59,1
0.0879840483685677,1,1,2,2,2,60,1
0.225421618820982,1,1,2,2,2,61,1
0.121588197127578,1,1,2,2,2,62,1
0.195590980016039,1,1,2,2,2,63,1
0.125400570110179,1,1,2,2,2,64,1
0.075935341721844,1,1,2,2,2,65,1
0.12349435918121,1,1,2,2,2,66,1
0.145292747076025,1,1,2,3,2,1,1
0.0691070365241659,1,1,2,3,2,2,1
0.0726708788593792,1,1,2,3,2,3,1
0.0922133406663748,1,1,2,3,2,4,1
0.156706997089339,1,1,2,3,2,5,1
0.175482216095148,1,1,2,3,2,6,1
0.0686265142374289,1,1,2,3,2,7,1
0.17676834476358,1,1,2,3,2,8,1
0.133817715527469,1,1,2,3,2,9,1
0.0948454206854628,1,1,2,3,2,10,1
0.140306124870937,1,1,2,3,2,11,1
0.0339253697187243,1,1,2,3,2,12,1
0.0520200802191112,1,1,2,3,2,13,1
0.062234808224791,1,1,2,3,2,14,1
0.134845042258944,1,1,2,3,2,15,1
0.100764256877809,1,1,2,3,2,16,1
0.092336014303672,1,1,2,3,2,17,1
0.112221869025902,1,1,2,3,2,18,1
0.166800350202017,1,1,2,3,2,19,1
0.117772881045861,1,1,2,3,2,20,1
0.133682422747401,1,1,2,3,2,21,1
0.0457974628375698,1,1,2,3,2,22,1
0.13271136606815,1,1,2,3,2,23,1
0.115781890675812,1,1,2,3,2,24,1
0.122884487280411,1,1,2,3,2,25,1
0.272094887208218,1,1,2,3,2,26,1
0.137588791853958,1,1,2,3,2,27,1
0.0854606999839204,1,1,2,3,2,28,1
0.150556807650044,1,1,2,3,2,29,1
0.156512570775112,1,1,2,3,2,30,1
0.201274385855866,1,1,2,3,2,31,1
0.125942527740355,1,1,2,3,2,32,1
0.142482604083203,1,1,2,3,2,33,1
0.0785763681979599,1,1,2,3,2,34,1
0.214964482262308,1,1,2,3,2,35,1
0.197098929654127,1,1,2,3,2,36,1
0.0796463632646633,1,1,2,3,2,37,1
0.0549153013359929,1,1,2,3,2,38,1
0.12115001071562,1,1,2,3,2,39,1
0.0450278743555608,1,1,2,3,2,40,1
0.479173450366156,1,1,2,3,2,41,1
0.0891711261767298,1,1,2,3,2,42,1
0.203219040445793,1,1,2,3,2,43,1
0.0528302775288695,1,1,2,3,2,44,1
0.110168994767666,1,1,2,3,2,45,1
0.0718857481406961,1,1,2,3,2,46,1
0.103805715272348,1,1,2,3,2,47,1
0.0990487854232101,1,1,2,3,2,48,1
0.166944713895534,1,1,2,3,2,49,1
0.106643728552428,1,1,2,3,2,50,1
0.144215360757001,1,1,2,3,2,51,1
0.148671933543998,1,1,2,3,2,52,1
0.082023767298569,1,1,2,3,2,53,1
0.0937710730764088,1,1,2,3,2,54,1
0.125178452029285,1,1,2,3,2,55,1
0.127447096060868,1,1,2,3,2,56,1
0.133885455438122,1,1,2,3,2,57,1
0.0997302228801247,1,1,2,3,2,58,1
0.229802223136601,1,1,2,3,2,59,1
0.0735290833773593,1,1,2,3,2,60,1
0.175631802340604,1,1,2,3,2,61,1
0.041016501430299,1,1,2,3,2,62,1
0.169325116154883,1,1,2,3,2,63,1
0.128840559886207,1,1,2,3,2,64,1
0.0598405527318349,1,1,2,3,2,65,1
0.120626542361847,1,1,2,3,2,66,1
0.0944085221362341,1,1,2,4,2,1,1
0.0439548256733012,1,1,2,4,2,2,1
0.0995421690438863,1,1,2,4,2,3,1
0.0951097128011091,1,1,2,4,2,4,1
0.0887929840276778,1,1,2,4,2,5,1
0.13847584051803,1,1,2,4,2,6,1
0.0833435084519615,1,1,2,4,2,7,1
0.115346216960095,1,1,2,4,2,8,1
0.0893095054718732,1,1,2,4,2,9,1
0.0792052582434701,1,1,2,4,2,10,1
0.118409147004904,1,1,2,4,2,11,1
0.0622277561483878,1,1,2,4,2,12,1
0.0500951527555389,1,1,2,4,2,13,1
0.0678079834645475,1,1,2,4,2,14,1
0.0807452664416805,1,1,2,4,2,15,1
0.14501271043773,1,1,2,4,2,16,1
0.112248211712887,1,1,2,4,2,17,1
0.0905416473919984,1,1,2,4,2,18,1
0.173907603051021,1,1,2,4,2,19,1
0.116391687008218,1,1,2,4,2,20,1
0.170145633599371,1,1,2,4,2,21,1
0.0700232851185532,1,1,2,4,2,22,1
0.179488170551787,1,1,2,4,2,23,1
0.0795847724568167,1,1,2,4,2,24,1
0.137663445714676,1,1,2,4,2,25,1
0.142006125352897,1,1,2,4,2,26,1
0.0835956631301037,1,1,2,4,2,27,1
0.0658651084625803,1,1,2,4,2,28,1
0.132593734025663,1,1,2,4,2,29,1
0.0816899074679181,1,1,2,4,2,30,1
0.192311809475072,1,1,2,4,2,31,1
0.167440364979027,1,1,2,4,2,32,1
0.165987745344857,1,1,2,4,2,33,1
0.0753655458384456,1,1,2,4,2,34,1
0.168427613365066,1,1,2,4,2,35,1
0.232030652892898,1,1,2,4,2,36,1
0.0791087739354697,1,1,2,4,2,37,1
0.103010311746256,1,1,2,4,2,38,1
0.12589786607355,1,1,2,4,2,39,1
0.148259084347466,1,1,2,4,2,40,1
0.77027894845802,1,1,2,4,2,41,1
0.0766688566057922,1,1,2,4,2,42,1
0.0973568368033271,1,1,2,4,2,43,1
0.065009837220627,1,1,2,4,2,44,1
0.103015068521669,1,1,2,4,2,45,1
0.0548619281796719,1,1,2,4,2,46,1
0.142550383427495,1,1,2,4,2,47,1
0.0822937314855387,1,1,2,4,2,48,1
0.188905330133909,1,1,2,4,2,49,1
0.123265305443726,1,1,2,4,2,50,1
0.146612175132867,1,1,2,4,2,51,1
0.109942434276223,1,1,2,4,2,52,1
0.0677025846269378,1,1,2,4,2,53,1
0.13157625797255,1,1,2,4,2,54,1
0.165618745642231,1,1,2,4,2,55,1
0.13572027197774,1,1,2,4,2,56,1
0.18594251073999,1,1,2,4,2,57,1
0.0860479139191933,1,1,2,4,2,58,1
0.185972698679947,1,1,2,4,2,59,1
0.0461307802862939,1,1,2,4,2,60,1
0.105579646910182,1,1,2,4,2,61,1
0.0397149858172696,1,1,2,4,2,62,1
0.201953440808795,1,1,2,4,2,63,1
0.130505556934174,1,1,2,4,2,64,1
0.0850835068458731,1,1,2,4,2,65,1
0.115599219287741,1,1,2,4,2,66,1
0.197290206018891,1,1,1,1,4,1,1
0.0911923349703941,1,1,1,1,4,2,1
0.120393733202602,1,1,1,1,4,3,1
0.134275667790866,1,1,1,1,4,4,1
0.0864362437074432,1,1,1,1,4,5,1
0.0552742988440559,1,1,1,1,4,6,1
0.104068530385331,1,1,1,1,4,7,1
0.0730247837943056,1,1,1,1,4,8,1
0.0761475646576122,1,1,1,1,4,9,1
0.279113086460637,1,1,1,1,4,10,1
0.181450417742178,1,1,1,1,4,11,1
0.248615687545683,1,1,1,1,4,12,1
0.350718723279247,1,1,1,1,4,13,1
0.309718944468687,1,1,1,1,4,14,1
0.22363443572055,1,1,1,1,4,15,1
0.329505795146435,1,1,1,1,4,16,1
0.2637077764337,1,1,1,1,4,17,1
0.936825905022718,1,1,1,1,4,18,1
0.182914727248826,1,1,1,1,4,19,1
0.732326991083086,1,1,1,1,4,20,1
0.109092728780214,1,1,1,1,4,21,1
0.141230225976613,1,1,1,1,4,22,1
0.165224620995144,1,1,1,1,4,23,1
0.0881508550126416,1,1,1,1,4,24,1
0.208149398856019,1,1,1,1,4,25,1
0.208220794745186,1,1,1,1,4,26,1
0.117263875782465,1,1,1,1,4,27,1
0.0757298663718273,1,1,1,1,4,28,1
0.199699002352837,1,1,1,1,4,29,1
0.171438002299229,1,1,1,1,4,30,1
0.134067230481836,1,1,1,1,4,31,1
0.167467384616366,1,1,1,1,4,32,1
0.113048321106838,1,1,1,1,4,33,1
0.0847007085263296,1,1,1,1,4,34,1
0.155566880800359,1,1,1,1,4,35,1
0.265673640483039,1,1,1,1,4,36,1
0.0741675465009147,1,1,1,1,4,37,1
0.823592346168045,1,1,1,1,4,38,1
0.113265614051604,1,1,1,1,4,39,1
0.234082383800687,1,1,1,1,4,40,1
0.421733673891162,1,1,1,1,4,41,1
0.0874181554056597,1,1,1,1,4,42,1
0.0623111494012009,1,1,1,1,4,43,1
0.0500926719350676,1,1,1,1,4,44,1
0.123656028070276,1,1,1,1,4,45,1
0.0889101006145704,1,1,1,1,4,46,1
0.200930088937275,1,1,1,1,4,47,1
0.106589419687118,1,1,1,1,4,48,1
0.136132571047677,1,1,1,1,4,49,1
0.0886252828531078,1,1,1,1,4,50,1
0.130925820945242,1,1,1,1,4,51,1
0.0834032382931199,1,1,1,1,4,52,1
0.120980349573574,1,1,1,1,4,53,1
0.159162444179045,1,1,1,1,4,54,1
0.307176118890338,1,1,1,1,4,55,1
0.239733287650228,1,1,1,1,4,56,1
0.259005300313654,1,1,1,1,4,57,1
0.151259620582465,1,1,1,1,4,58,1
0.404622338775251,1,1,1,1,4,59,1
0.142171543974899,1,1,1,1,4,60,1
0.323217057216667,1,1,1,1,4,61,1
0.114918391865973,1,1,1,1,4,62,1
0.192086250079796,1,1,1,1,4,63,1
0.211568085499358,1,1,1,1,4,64,1
0.136915663681341,1,1,1,1,4,65,1
0.910960692762444,1,1,1,1,4,66,1
0.125903176671014,1,1,1,2,4,1,1
0.126084527472343,1,1,1,2,4,2,1
0.129085205986583,1,1,1,2,4,3,1
0.0961941315619672,1,1,1,2,4,4,1
0.160647842754899,1,1,1,2,4,5,1
0.163525320997356,1,1,1,2,4,6,1
0.0432574628585052,1,1,1,2,4,7,1
0.241775687799369,1,1,1,2,4,8,1
0.0778628602632589,1,1,1,2,4,9,1
0.114079232756141,1,1,1,2,4,10,1
0.121934289681221,1,1,1,2,4,11,1
0.17880732616529,1,1,1,2,4,12,1
0.111499174632406,1,1,1,2,4,13,1
0.114817712249437,1,1,1,2,4,14,1
0.0604283337740865,1,1,1,2,4,15,1
0.112716661363768,1,1,1,2,4,16,1
0.0906871546954295,1,1,1,2,4,17,1
0.167666505101412,1,1,1,2,4,18,1
0.0938102075389987,1,1,1,2,4,19,1
0.137444551828193,1,1,1,2,4,20,1
0.133859753393144,1,1,1,2,4,21,1
0.0536145980635021,1,1,1,2,4,22,1
0.168319608442027,1,1,1,2,4,23,1
0.108481080792657,1,1,1,2,4,24,1
0.166751315550493,1,1,1,2,4,25,1
0.212886447149712,1,1,1,2,4,26,1
0.0893654658121438,1,1,1,2,4,27,1
0.0626128237976727,1,1,1,2,4,28,1
0.225430409468699,1,1,1,2,4,29,1
0.260328641124148,1,1,1,2,4,30,1
0.142011755723972,1,1,1,2,4,31,1
0.169915715676741,1,1,1,2,4,32,1
0.0934665723417228,1,1,1,2,4,33,1
0.100317952665541,1,1,1,2,4,34,1
